39.5111784093,51.0108400522,39.5156273229,50.9796806306
39.5156273229,50.9796806306,39.5334332154,50.9529735167
39.5334332154,50.9529735167,39.5601402736,50.9351676799
39.5601402736,50.9351676799,39.5912996952,50.9307153721
39.5512390523,51.0108400522,39.5645925814,50.9841329383
39.5645925814,50.9841329383,39.5912996952,50.9707794092
39.5912996952,55.5289729875,39.5734971969,55.5245206797
39.5734971969,55.5245206797,39.55569136,55.511167095
39.55569136,55.511167095,39.5512390523,55.4889089504
39.5912996952,55.5690335748,39.5601402736,55.5645846612
39.5601402736,55.5645846612,39.5334332154,55.5467788243
39.5334332154,55.5467788243,39.5156273229,55.5200717661
39.5156273229,55.5200717661,39.5111784093,55.4889089504
36.7068191147,50.6636343294,36.7379784807,50.6769879142
36.7379784807,50.6769879142,36.7468797577,50.7036983665
36.7068191147,50.6235737421,36.7379784807,50.6280226557
36.7379784807,50.6280226557,36.7646855945,50.6458284926
36.7646855945,50.6458284926,36.7824914314,50.6725355508
36.7824914314,50.6725355508,36.7869437391,50.7036983665
36.7869437391,55.1817672647,36.7824914314,55.2129266863
36.7824914314,55.2129266863,36.7646855945,55.2396338002
36.7646855945,55.2396338002,36.7379784807,55.257439637
36.7379784807,55.257439637,36.7068191147,55.2618919448
36.7468797577,55.1817672647,36.7379784807,55.2084743786
36.7379784807,55.2084743786,36.7068191147,55.2218279077
39.5067261016,51.0108400522,39.5067261016,55.4889089504
39.5467867445,51.0108400522,39.5467867445,55.4889089504
36.7869437391,50.7036983665,36.7869437391,55.1817672647
36.7468797577,50.7036983665,36.7468797577,55.1817672647
18.6966094996,36.4014706046,18.6966094996,38.9209430196
18.1980574743,33.2855173166,18.1980574743,38.6271515246
17.5837690396,3.01625830691,12.0195667396,3.01625830691
26.5443609243,59.9936883566,32.1263673919,59.9936883566
18.6966094996,32.9961781293,18.6966094996,35.5111982366
39.5779461105,30.1116975488,39.5111784093,30.1116975488
39.5111784093,30.1116975488,39.5111784093,29.915836515
39.5111784093,29.915836515,39.5779461105,29.915836515
39.5779461105,31.945659851,39.5111784093,31.945659851
39.5111784093,31.945659851,39.5111784093,31.7497988172
39.5111784093,31.7497988172,39.5779461105,31.7497988172
37.2409811445,30.4099379574,37.2409811445,30.5212220034
36.924934899,36.0142042945,36.924934899,36.8198996747
36.924934899,37.9906066702,36.924934899,38.9610036626
36.924934899,32.9516651786,36.924934899,33.9265144787
36.924934899,35.0972214742,36.924934899,35.9029202485
35.1577436921,50.0181882537,35.2957382461,50.0181882537
35.2957382461,50.0181882537,35.2957382461,49.7422025955
35.2957382461,49.7422025955,35.1577436921,49.7422025955
35.1577436921,49.7422025955,35.1577436921,50.0181882537
35.4337293503,49.7154954816,35.1265842705,49.7154954816
35.1265842705,49.7154954816,35.1265842705,50.0493476196
35.1265842705,50.0493476196,35.4337293503,50.0493476196
35.4337293503,49.2124894237,34.8773091203,49.2124894237
34.8773091203,49.2124894237,34.8773091203,49.5463415617
34.8773091203,49.5463415617,35.4337293503,49.5463415617
34.9040161785,49.5196345035,35.0464596461,49.5196345035
35.0464596461,49.5196345035,35.0464596461,49.2391999317
35.0464596461,49.2391999317,34.9040161785,49.2391999317
34.9040161785,49.2391999317,34.9040161785,49.5196345035
17.5303531983,3.28333996167,17.0273488096,3.28333996167
16.9739329683,3.28333996167,15.3046722783,3.28333996167
15.2468040736,3.28333996167,14.3565317056,3.28333996167
14.3031158643,3.28333996167,12.633854284,3.28333996167
12.5759869696,3.28333996167,12.077434054,3.28333996167
17.5303531983,3.11863962923,17.0273488096,3.11863962923
16.9739329683,3.11863962923,15.3046722783,3.11863962923
15.2468040736,3.11863962923,14.3565317056,3.11863962923
14.3031158643,3.11863962923,12.633854284,3.11863962923
12.5759869696,3.11863962923,12.077434054,3.11863962923
31.4942747896,59.7266039197,31.4942747896,59.7978273228
31.4942747896,59.8245344366,31.4942747896,59.8957578397
32.0729498257,59.7266039197,31.5521412694,59.7266039197
31.4987270973,59.7266039197,30.5772953634,59.7266039197
30.5238777972,59.7266039197,29.8294664073,59.7266039197
29.7715965334,59.7266039197,28.8813241654,59.7266039197
28.8279099933,59.7266039197,28.5741825354,59.7266039197
28.5207649692,59.7266039197,27.1586476341,59.7266039197
27.1007794294,59.7266039197,26.6022274041,59.7266039197
32.0729498257,59.7266039197,32.0729498257,59.7978273228
32.0729498257,59.8245344366,32.0729498257,59.8957578397
32.0729498257,59.8957578397,31.5521412694,59.8957578397
31.4987270973,59.8957578397,30.5772953634,59.8957578397
30.5238777972,59.8957578397,29.8294664073,59.8957578397
29.7715965334,59.8957578397,28.8813241654,59.8957578397
28.8279099933,59.8957578397,28.5741825354,59.8957578397
28.5207649692,59.8957578397,27.1586476341,59.8957578397
27.1007794294,59.8957578397,26.6022274041,59.8957578397
27.1007794294,59.7266039197,27.1007794294,59.7978273228
27.1007794294,59.8245344366,27.1007794294,59.8957578397
28.8234576856,59.7266039197,28.8234576856,59.7978273228
28.8234576856,59.8245344366,28.8234576856,59.8957578397
29.7715965334,59.7266039197,29.7715965334,59.7978273228
29.7715965334,59.8245344366,29.7715965334,59.8957578397
37.1118912616,40.932957069,37.2098217785,40.9285047612
36.7869437391,50.7036983665,36.7869437391,49.7288490107
36.7869437391,49.7288490107,39.5067261016,49.7288490107
39.5067261016,49.7288490107,39.5067261016,51.0108400522
37.2098217785,40.8973453953,37.2098217785,40.9240558476
37.2409811445,40.9240558476,37.2409811445,40.8973453953
36.6177932133,3.8531141659,36.6177932133,3.50590805367
3.99376145335,7.69018840583,4.38102987779,7.69018840583
4.38102987779,7.69018840583,4.38102987779,7.55664704986
21.9817150383,59.5084915296,21.9817150383,59.1212184313
22.8274727307,59.1612858625,22.8274727307,59.5084915296
39.5467867445,55.1283497542,39.5912996952,55.1283497542
36.7068191147,55.6491582548,36.5198627521,55.6491582548
36.7468797577,55.1283497542,36.7068191147,55.1283497542
36.8670684192,36.8198996747,36.8670684192,37.9906066702
35.0153002245,32.6845841359,35.0153002245,32.5733000899
34.8773091203,32.6311665697,34.8773091203,32.6845841359
34.8773091203,31.5717436759,34.8773091203,31.6296101557
34.8773091203,31.6296101557,35.0153002245,31.6296101557
35.0153002245,31.6296101557,35.0153002245,31.5717436759
36.8670684192,33.9265144787,36.9249382931,33.9265144787
36.9249382931,33.9265144787,36.9249382931,35.0972214742
36.9249382931,35.0972214742,36.8670684192,35.0972214742
36.8670684192,35.0972214742,36.8670684192,33.9265144787
36.924934899,34.5096418226,36.8670684192,34.5096418226
34.8773091203,39.2547951576,34.8773091203,39.1969252837
35.0153002245,39.1969252837,35.0153002245,39.3082093297
36.8670684192,36.8198996747,36.924934899,36.8198996747
36.924934899,36.8198996747,36.924934899,37.9906066702
36.924934899,37.9906066702,36.8670684192,37.9906066702
36.924934899,37.4030270186,36.8670684192,37.4030270186
39.4889202647,32.5065289946,39.4889202647,32.4264043702
39.4889202647,32.4264043702,39.4889202647,32.5065289946
39.4755667356,32.1860303857,39.4755667356,32.2706073735
39.4755667356,32.2706073735,39.4755667356,32.1860303857
39.4755667356,32.5065289946,39.4755667356,32.4264043702
39.4755667356,32.4264043702,39.4755667356,32.5065289946
39.4889202647,32.1860303857,39.4889202647,32.2706073735
39.4889202647,32.2706073735,39.4889202647,32.1860303857
39.4755667356,32.3685378347,39.4978214861,32.3507319979
39.4978214861,32.3507319979,39.5067261016,32.3418307765
39.484467957,32.3596366134,39.4978214861,32.3507319979
39.4978214861,32.3507319979,39.3420244894,32.5065289946
39.4755667356,32.3685378347,39.5067261016,32.3418307765
39.4622131509,32.3551843056,39.4800156492,32.3373784688
39.4800156492,32.3373784688,39.4889202647,32.3240249397
39.4711144279,32.3462796901,39.4800156492,32.3373784688
39.4800156492,32.3373784688,39.3242186525,32.4887231577
39.4622131509,32.3551843056,39.4889202647,32.3240249397
39.0660422253,32.6267176561,39.3598303819,32.6267176561
39.3598303819,32.6267176561,39.3776362187,32.6222653483
39.0660422253,32.6267176561,39.0482363885,32.6222653483
39.3598303819,32.6311665697,39.0437840807,32.6311665697
39.3598303819,32.6311665697,39.3776362187,32.6311665697
39.0660422253,32.0702974261,39.3598303819,32.0702974261
39.3598303819,32.0702974261,39.3776362187,32.0747463397
39.0660422253,32.0702974261,39.0482363885,32.0747463397
39.3598303819,32.0613928106,39.0660422253,32.0613928106
39.0660422253,32.0613928106,39.0437840807,32.0658451183
39.3598303819,32.0613928106,39.3776362187,32.0658451183
39.4087955847,32.1059057613,39.4132479481,32.1237115981
39.4132479481,32.1237115981,39.4132479481,32.5688477821
39.4176968617,32.1059057613,39.4221491694,32.1237115981
39.4221491694,32.1237115981,39.4221491694,32.5688477821
39.4176968617,32.1059057613,39.4087955847,32.0925522322
39.4087955847,32.1059057613,39.4043432769,32.0925522322
39.3776362187,32.6222653483,39.3909897478,32.6178130406
39.3776362187,32.6311665697,39.3909897478,32.6222653483
39.3909897478,32.6178130406,39.4043432769,32.6000072037
39.3909897478,32.6222653483,39.4087955847,32.6044595115
39.4087955847,32.6044595115,39.4176968617,32.5911059267
39.4043432769,32.6000072037,39.4087955847,32.586653619
39.4176968617,32.5911059267,39.4221491694,32.5688477821
39.4087955847,32.586653619,39.4132479481,32.5688477821
39.4087955847,32.0925522322,39.3909897478,32.0747463397
39.3909897478,32.0747463397,39.3776362187,32.0658451183
39.4043432769,32.0925522322,39.3909897478,32.0791986474
39.3909897478,32.0791986474,39.3776362187,32.0747463397
39.0126246591,32.1059057613,39.0081723514,32.1237115981
39.0081723514,32.1237115981,39.0081723514,32.5688477821
39.0037200436,32.1237115981,39.0081723514,32.1059057613
39.0081723514,32.1059057613,39.0126246591,32.0925522322
39.0126246591,32.1059057613,39.0215258805,32.0925522322
39.0081723514,32.5688477821,39.0126246591,32.586653619
39.0037200436,32.5688477821,39.0081723514,32.5911059267
39.0081723514,32.5911059267,39.0126246591,32.6044595115
39.0126246591,32.586653619,39.0215258805,32.6000072037
39.0126246591,32.6044595115,39.0304305516,32.6222653483
39.0215258805,32.6000072037,39.0348794652,32.6178130406
39.0304305516,32.6222653483,39.0437840807,32.6311665697
39.0348794652,32.6178130406,39.0482363885,32.6222653483
39.0482363885,32.0747463397,39.0348794652,32.0791986474
39.0437840807,32.0658451183,39.0304305516,32.0747463397
39.0348794652,32.0791986474,39.0215258805,32.0925522322
39.0304305516,32.0747463397,39.0126246591,32.0925522322
39.484467957,32.3596366134,39.3420244894,32.5065289946
39.4711144279,32.3462796901,39.3242186525,32.4887231577
39.2129346065,32.3151203242,39.2307404434,32.3195726319
39.2307404434,32.3195726319,39.2440939725,32.3373784688
39.2440939725,32.3373784688,39.2440939725,32.3551843056
39.2440939725,32.3551843056,39.2307404434,32.3729901981
39.2307404434,32.3729901981,39.2129346065,32.3774391117
39.2129346065,32.3774391117,39.1951287697,32.3729901981
39.1951287697,32.3729901981,39.1817751849,32.3551843056
39.1817751849,32.3551843056,39.1817751849,32.3373784688
39.1817751849,32.3373784688,39.1951287697,32.3195726319
39.3464767971,32.4887231577,39.3420244894,32.4931754655
39.3420244894,32.4931754655,39.3375721816,32.4887231577
39.3375721816,32.4887231577,39.3420244894,32.4842742441
39.3420244894,32.4842742441,39.3464767971,32.4887231577
39.5022737938,32.444210207,39.4978214861,32.4575637361
39.4978214861,32.4575637361,39.484467957,32.4620160439
39.484467957,32.4620160439,39.4711144279,32.4575637361
39.4711144279,32.4575637361,39.4666620645,32.444210207
39.4666620645,32.444210207,39.4711144279,32.4308566779
39.4711144279,32.4308566779,39.484467957,32.4264043702
39.484467957,32.4264043702,39.4978214861,32.4308566779
39.4978214861,32.4308566779,39.5022737938,32.444210207
39.5022737938,32.252801481,39.4978214861,32.2661550657
39.4978214861,32.2661550657,39.484467957,32.2706073735
39.484467957,32.2706073735,39.4711144279,32.2661550657
39.4711144279,32.2661550657,39.4666620645,32.252801481
39.4666620645,32.252801481,39.4711144279,32.2394479519
39.4711144279,32.2394479519,39.484467957,32.2349956441
39.484467957,32.2349956441,39.4978214861,32.2394479519
39.4978214861,32.2394479519,39.5022737938,32.252801481
39.5022737938,32.3462796901,39.4978214861,32.3596366134
39.4978214861,32.3596366134,39.484467957,32.364085527
39.484467957,32.364085527,39.4711144279,32.3596366134
39.4711144279,32.3596366134,39.4666620645,32.3462796901
39.4666620645,32.3462796901,39.4711144279,32.332926161
39.4711144279,32.332926161,39.484467957,32.3284738533
39.484467957,32.3284738533,39.4978214861,32.332926161
39.4978214861,32.332926161,39.5022737938,32.3462796901
39.0615899176,32.0079786385,39.0482363885,32.0079786385
39.0482363885,32.0079786385,39.039331773,32.0124275521
39.039331773,32.0124275521,39.0304305516,32.0124275521
39.0304305516,32.0124275521,39.0215258805,32.0168798599
39.0215258805,32.0168798599,39.0170769669,32.0213321676
39.0170769669,32.0213321676,39.0126246591,32.0213321676
39.0126246591,32.0213321676,39.0037200436,32.0257844754
39.0037200436,32.0257844754,38.99927113,32.030233389
38.99927113,32.030233389,38.9948188223,32.030233389
38.9948188223,32.030233389,38.9859176009,32.0391380601
38.9859176009,32.0391380601,38.9814652932,32.0435869737
38.9814652932,32.0435869737,38.9814652932,32.0480392815
38.9814652932,32.0480392815,38.9770129854,32.0524915892
38.9770129854,32.0524915892,38.9681117641,32.0613928106
38.9681117641,32.0613928106,38.9681117641,32.0658451183
38.9681117641,32.0658451183,38.9592070929,32.0747463397
38.9592070929,32.0747463397,38.9592070929,32.0836509552
38.9592070929,32.0836509552,38.9547581793,32.0881032629
38.9547581793,32.0881032629,38.9503058716,32.0970045399
38.9503058716,32.0970045399,38.9503058716,32.110358069
38.9503058716,32.110358069,38.9458535638,32.1192626845
39.3598303819,32.0702974261,39.0660422253,32.0702974261
39.0660422253,32.0702974261,39.0482363885,32.0747463397
39.0482363885,32.0747463397,39.0348794652,32.0791986474
39.0348794652,32.0791986474,39.0215258805,32.0925522322
39.0215258805,32.0925522322,39.0126246591,32.1059057613
39.0126246591,32.1059057613,39.0081723514,32.1237115981
39.0081723514,32.1237115981,39.0081723514,32.5688477821
39.0081723514,32.5688477821,39.0126246591,32.586653619
39.0126246591,32.586653619,39.0215258805,32.6000072037
39.0215258805,32.6000072037,39.0348794652,32.6178130406
39.0348794652,32.6178130406,39.0482363885,32.6222653483
39.0482363885,32.6222653483,39.0660422253,32.6267176561
39.0660422253,32.6267176561,39.3598303819,32.6267176561
39.3598303819,32.6267176561,39.3776362187,32.6222653483
39.3776362187,32.6222653483,39.3909897478,32.6178130406
39.3909897478,32.6178130406,39.4043432769,32.6000072037
39.4043432769,32.6000072037,39.4087955847,32.586653619
39.4087955847,32.586653619,39.4132479481,32.5688477821
39.4132479481,32.5688477821,39.4132479481,32.1237115981
39.4132479481,32.1237115981,39.4087955847,32.1059057613
39.4087955847,32.1059057613,39.4043432769,32.0925522322
39.4043432769,32.0925522322,39.3909897478,32.0791986474
39.3909897478,32.0791986474,39.3776362187,32.0747463397
39.3776362187,32.0747463397,39.3598303819,32.0702974261
39.4755667356,32.1860303857,39.4755667356,32.2706073735
39.4755667356,32.2706073735,39.4755667356,32.1860303857
39.4889202647,32.5065289946,39.4889202647,32.4264043702
39.4889202647,32.4264043702,39.4889202647,32.5065289946
39.4132479481,32.5688477821,39.4087955847,32.586653619
39.4087955847,32.586653619,39.4043432769,32.6000072037
39.4043432769,32.6000072037,39.3909897478,32.6178130406
39.3909897478,32.6178130406,39.3776362187,32.6222653483
39.3776362187,32.6222653483,39.3598303819,32.6267176561
39.0081723514,32.5688477821,39.0126246591,32.586653619
39.0126246591,32.586653619,39.0215258805,32.6000072037
39.0215258805,32.6000072037,39.0348794652,32.6178130406
39.0348794652,32.6178130406,39.0482363885,32.6222653483
39.0482363885,32.6222653483,39.0660422253,32.6267176561
39.4132479481,32.1237115981,39.4087955847,32.1059057613
39.4087955847,32.1059057613,39.4043432769,32.0925522322
39.4043432769,32.0925522322,39.3909897478,32.0791986474
39.3909897478,32.0791986474,39.3776362187,32.0747463397
39.3776362187,32.0747463397,39.3598303819,32.0702974261
39.0081723514,32.1237115981,39.0126246591,32.1059057613
39.0126246591,32.1059057613,39.0215258805,32.0925522322
39.0215258805,32.0925522322,39.0348794652,32.0791986474
39.0348794652,32.0791986474,39.0482363885,32.0747463397
39.0482363885,32.0747463397,39.0660422253,32.0702974261
39.3598303819,32.0613928106,39.3776362187,32.0658451183
39.3776362187,32.0658451183,39.3909897478,32.0747463397
39.3909897478,32.0747463397,39.4087955847,32.0925522322
39.4087955847,32.0925522322,39.4176968617,32.1059057613
39.4176968617,32.1059057613,39.4221491694,32.1237115981
39.4221491694,32.1237115981,39.4221491694,32.5688477821
39.4221491694,32.5688477821,39.4176968617,32.5911059267
39.4176968617,32.5911059267,39.4087955847,32.6044595115
39.4087955847,32.6044595115,39.3909897478,32.6222653483
39.3909897478,32.6222653483,39.3776362187,32.6311665697
39.3776362187,32.6311665697,39.0437840807,32.6311665697
39.0437840807,32.6311665697,39.0304305516,32.6222653483
39.0304305516,32.6222653483,39.0126246591,32.6044595115
39.0126246591,32.6044595115,39.0081723514,32.5911059267
39.0037200436,32.5688477821,39.0037200436,32.1237115981
39.0037200436,32.1237115981,39.0081723514,32.1059057613
39.0081723514,32.1059057613,39.0126246591,32.0925522322
39.0126246591,32.0925522322,39.0304305516,32.0747463397
39.0304305516,32.0747463397,39.0437840807,32.0658451183
39.0437840807,32.0658451183,39.0660422253,32.0613928106
39.3420244894,32.5065289946,39.4755667356,32.3685378347
39.4755667356,32.3685378347,39.5067261016,32.3418307765
39.5067261016,32.3418307765,39.484467957,32.3596366134
39.484467957,32.3596366134,39.3420244894,32.5065289946
39.0615899176,32.6890364436,39.5779461105,32.6890364436
39.5779461105,32.0079786385,39.0615899176,32.0079786385
38.9458535638,32.1192626845,38.9458535638,32.5733000899
39.0615899176,32.6890364436,39.0482363885,32.6845841359
39.0482363885,32.6845841359,39.039331773,32.6845841359
39.039331773,32.6845841359,39.0304305516,32.6801318281
39.0304305516,32.6801318281,39.0215258805,32.6801318281
39.0215258805,32.6801318281,39.0170769669,32.6756829145
39.0170769669,32.6756829145,39.0126246591,32.6756829145
39.0126246591,32.6756829145,39.0037200436,32.6712306068
39.0037200436,32.6712306068,38.99927113,32.666778299
38.99927113,32.666778299,38.9948188223,32.6623259913
38.9948188223,32.6623259913,38.9903665145,32.6623259913
38.9903665145,32.6623259913,38.9859176009,32.6578770777
38.9859176009,32.6578770777,38.9814652932,32.6534247699
38.9814652932,32.6534247699,38.9814652932,32.6489724622
38.9814652932,32.6489724622,38.9770129854,32.6445234929
38.9770129854,32.6445234929,38.9725606777,32.6400711852
38.9725606777,32.6400711852,38.9681117641,32.6356188774
38.9681117641,32.6356188774,38.9681117641,32.6311665697
38.9681117641,32.6311665697,38.9592070929,32.6222653483
38.9592070929,32.6222653483,38.9592070929,32.613364127
38.9592070929,32.613364127,38.9503058716,32.5955582901
38.9503058716,32.5955582901,38.9503058716,32.586653619
38.9503058716,32.586653619,38.9458535638,32.5733000899
39.4889202647,31.5094248883,39.4889202647,31.4248479562
39.4889202647,31.4248479562,39.4889202647,31.5094248883
39.4755667356,31.1889262794,39.4755667356,31.2735032672
39.4755667356,31.2735032672,39.4755667356,31.1889262794
39.4755667356,31.5094248883,39.4755667356,31.4248479562
39.4755667356,31.4248479562,39.4755667356,31.5094248883
39.4889202647,31.1889262794,39.4889202647,31.2735032672
39.4889202647,31.2735032672,39.4889202647,31.1889262794
39.4755667356,31.3714337841,39.5067261016,31.3402743625
39.484467957,31.362529113,39.4978214861,31.3491755839
39.4978214861,31.3491755839,39.3420244894,31.5049725806
39.4755667356,31.3714337841,39.5067261016,31.3402743625
39.4622131509,31.3536278916,39.4889202647,31.3269174393
39.4711144279,31.3447232761,39.4800156492,31.3358220548
39.4800156492,31.3358220548,39.3242186525,31.4916190515
39.4622131509,31.3536278916,39.4889202647,31.3269174393
39.0660422253,31.6251612421,39.3776362187,31.6251612421
39.0660422253,31.6251612421,39.0482363885,31.6251612421
39.3598303819,31.6340624634,39.0660422253,31.6340624634
39.0660422253,31.6340624634,39.0437840807,31.6296101557
39.3598303819,31.6340624634,39.3776362187,31.6296101557
39.0660422253,31.0687410121,39.3598303819,31.0687410121
