5.2863,-1.9794,0.9939,-4.8763
0.9939,-4.8763,-0.8255,-2.1560
-1.3731,2.4366,-2.0090,3.3728
-2.0090,3.3728,-4.7645,1.5004
-4.7645,1.5004,-3.5634,-0.3543
-4.6586,-0.7253,-4.1110,-1.5555
4.6139,-1.1535,3.1689,1.0267
-0.8313,-2.0878,-1.4998,-2.5287
-1.4998,-2.5287,-0.1201,-4.7476
-0.6179,-5.9567,-1.3576,-4.8330
-1.7985,-4.1787,-2.5097,-3.1261
-4.0743,-1.5331,-5.2407,-2.3296
-3.9748,-2.8701,-3.0929,-2.2869
-4.6575,-3.3395,-5.2833,-3.7662
-1.9998,3.3678,1.0311,5.4222
-0.0154,0.4664,0.1216,0.2641
0.1216,0.2641,0.3424,0.3356
3.1153,1.0666,2.6781,0.9442
2.6781,0.9442,2.5987,1.1603
4.7829,-1.0669,5.3607,-1.9218
-5.2745,-3.7585,-4.2740,-5.2638
-4.2740,-5.2638,-6.8546,-6.9048
-6.8546,-6.9048,-7.7616,-5.4742
-7.7616,-5.4742,-6.9294,-4.9506
-6.9294,-4.9506,-7.0463,-4.7776
-7.4998,-4.0670,-7.6307,-3.9081
-7.6307,-3.9081,-5.8355,-2.7300
-7.5404,-4.1212,-7.6768,-4.1871
-7.6768,-4.1871,-8.5800,-2.7805
-9.0363,-2.1314,-9.3515,-1.5904
-9.3562,-1.5810,-12.3386,-3.5473
-12.3386,-3.5473,-11.2002,-5.2972
-11.2049,-5.2972,-11.3460,-5.4054
-11.3460,-5.4054,-10.7768,-6.2239
-10.7768,-6.2239,-10.6404,-6.1440
-10.6404,-6.1440,-10.5698,-6.2663
-10.5698,-6.2663,-10.4522,-6.2145
-10.4522,-6.2145,-10.3911,-6.3603
-10.3911,-6.3603,-9.7090,-6.1298
-9.7090,-6.1298,-9.7466,-6.0264
-9.7466,-6.0264,-8.0767,-5.5512
-0.6186,-5.9559,-0.4780,-5.8523
-0.4780,-5.8523,-0.3872,-5.9738
-0.3727,-5.9996,0.3406,-5.5210
0.3406,-5.5210,0.2217,-5.3583
0.2217,-5.3583,0.3719,-5.2707
-8.6025,-2.7805,-8.4844,-2.7096
-8.4844,-2.7096,-8.4194,-2.8041
-8.4194,-2.8041,-7.4919,-2.1898
-7.4919,-2.1898,-7.7459,-1.8058
-7.7459,-1.8058,-5.8260,-0.4943
-5.8260,-0.4943,-6.4758,0.3859
-6.4784,0.3927,-9.2970,-1.5218
-4.6323,-3.3929,-5.1905,-3.7670
-5.1905,-3.7670,-4.2260,-5.2136
-3.9103,-2.9536,-3.8080,-2.8854
-3.8048,-2.8890,-2.9029,-4.2924
-2.9029,-4.2924,-4.2189,-5.2127
