-2.2539,8.1072,-2.3679,7.3249
-2.3679,7.3249,-2.4622,6.7976
-2.4622,6.7976,-2.5188,6.3428
-2.5188,6.3428,-2.6584,4.9189
-2.6584,4.9189,-2.8473,3.8855
-2.8473,3.8855,-3.0558,2.2008
-3.0558,2.2008,-3.1228,1.3556
-3.1228,1.3556,-3.1338,0.8053
-3.1338,0.8053,-3.1508,0.43352
-3.1508,0.43352,-3.106,0.22625
-3.106,0.22625,-2.9879,-0.12537
-2.9879,-0.12537,-2.9293,-0.24084
-2.9293,-0.24084,-2.8559,-0.38518
-2.8559,-0.38518,-2.7924,-0.51027
-2.7924,-0.51027,-2.7241,-0.62086
-2.7241,-0.62086,-2.6459,-0.77482
-2.6459,-0.77482,-2.4809,-0.90893
-2.4809,-0.90893,-2.2579,-1.062
-2.2579,-1.062,-2.1272,-1.1287
-2.1272,-1.1287,-1.9867,-1.2147
-1.9867,-1.2147,-1.7692,-1.2616
-1.7692,-1.2616,-1.6338,-1.2897
-1.6338,-1.2897,-1.4501,-1.3416
-1.4501,-1.3416,-1.3344,-1.3071
-1.3344,-1.3071,-1.1363,-1.3396
-1.1363,-1.3396,-0.96297,-1.2758
-0.96297,-1.2758,-0.62083,-1.1867
-0.62083,-1.1867,-0.29793,-1.1074
-0.29793,-1.1074,-0.10547,-1.0097
-0.10547,-1.0097,0.096605,-0.90704
0.096605,-0.90704,0.24018,-0.71305
0.24018,-0.71305,0.36986,-0.61086
-0.247431,1.58146,-0.200851,1.84723
-0.20085,1.8472,-0.2505,2.0641
-0.2505,2.0641,-0.27082,2.2233
-0.27082,2.2233,-0.29602,2.3921
-0.29602,2.3921,-0.30168,2.5224
-0.30168,2.5224,-0.35117,2.7151
-0.35117,2.7151,-0.35775,2.9902
-0.35775,2.9902,-0.40235,3.1733
-0.40235,3.1733,-0.42786,3.3904
-0.42786,3.3904,-0.46789,3.6122
-0.46789,3.6122,-0.54167,3.8289
-0.54167,3.8289,-0.50975,4.1236
-0.50975,4.1236,-0.55924,4.3163
-0.55924,4.3163,-0.58445,4.4851
-0.58445,4.4851,-0.52779,4.6834
-0.52779,4.6834,-0.49526,4.8815
-0.49526,4.8815,-0.37597,5.0994
-0.37597,5.0994,-0.18428,5.3179
-0.18428,5.3179,0.076144,5.3533
0.076144,5.3533,0.25882,5.4703
0.25882,5.4703,0.4609,5.573
0.4609,5.573,0.62938,5.6464
0.62938,5.6464,0.84169,5.6574
0.84169,5.6574,1.0337,5.8276
1.0337,5.8276,1.3025,6.061
1.3025,6.061,1.4227,6.1342
1.4227,6.1342,1.595,6.367
1.595,6.367,1.7331,6.6671
1.7331,6.6671,1.8233,6.8945
1.8233,6.8945,1.8125,7.0827
1.8125,7.0827,1.8255,7.3193
1.8255,7.3193,1.8145,7.5316
1.8145,7.5316,1.6773,7.8493
1.6773,7.8493,1.5701,8.0128
1.5701,8.0128,1.4245,8.1325
1.4245,8.1325,1.2498,8.2859
1.2498,8.2859,1.0125,8.3954
1.0125,8.3954,0.81444,8.4279
0.81444,8.4279,0.61633,8.4604
0.61633,8.4604,0.42326,8.4592
0.42326,8.4592,0.24027,8.3905
0.24027,8.3905,0.023531,8.3167
0.023531,8.3167,-0.13944,8.1371
-0.13944,8.1371,-0.26912,8.0349
-0.26912,8.0349,-0.3936,7.8748
-0.3936,7.8748,-0.56131,7.6807
-0.56131,7.6807,-0.54588,7.5311
-0.54588,7.5311,-0.61278,7.4245
-0.61278,7.4245,-0.70824,7.255
-0.70824,7.255,-0.75085,7.1244
-0.75085,7.1244,-0.72975,6.0819
-0.72975,6.0819,-0.77265,5.2369
-0.77265,5.2369,-0.83756,4.8166
-0.83756,4.8166,-0.90353,4.5651
-0.90353,4.5651,-0.955,4.309
-0.955,4.309,-1.0928,3.9606
-1.0928,3.9606,-1.1581,3.6126
-1.1581,3.6126,-1.2284,3.2743
-1.2284,3.2743,-1.3067,2.6897
-1.3067,2.6897,-1.3061,2.5932
-1.3061,2.5932,-1.1233,2.6861
-1.1233,2.6861,-1.2659,2.3473
-1.2659,2.3473,-1.4278,1.9987
-1.4278,1.9987,-1.4743,1.7088
-1.4743,1.7088,-1.4819,1.3902
-1.4819,1.3902,-1.3695,1.1689
-1.3695,1.1689,-1.2766,0.98604
-1.2766,0.98604,-1.0684,0.886
-1.0684,0.886,-0.86542,0.84384
-0.86542,0.84384,-0.6919,0.88356
-0.6919,0.88356,-0.5138,0.96192
-0.5138,0.96192,-0.3551,1.0546
-0.3551,1.0546,-0.2934,1.2191
-0.2934,1.2191,-0.21749,1.4272
-0.21749,1.4272,-0.22834,1.6154
